effect_size_cara_first_iteration,effect_size_cara_second_iteration,effect_size_cara_third_iteration,effect_size_cara_fourth_iteration,effect_size_cara_fifth_iteration,effect_size_rar_first_iteration,effect_size_rar_second_iteration,effect_size_rar_third_iteration,effect_size_rar_fourth_iteration,effect_size_rar_fifth_iteration
0,0.12998767759048455,0.18889619646846847,0.0960330971480674,0.12529327744690932,0,0,0,0,0
0,0.12998767759048455,0.18889619646846847,0.0960330971480674,0.12529327744690932,0,0,0,0,0
0,0.12998767759048455,0.18889619646846847,0.0960330971480674,0.12529327744690932,0,0,0,0,0
0,0,0.10144150096823498,0.15418908502494455,0.12375931457270485,0,0,0,0,0
0,0,0.10144150096823498,0.15418908502494455,0.12375931457270485,0,0,0,0,0
0,0,0.10144150096823498,0.15418908502494455,0.12375931457270485,0,0,0,0,0
0,0,0.10144150096823498,0.15418908502494455,0.12375931457270485,0,0,0,0,0
0,0,0.05693413249035131,0,0.08573802635122506,0,0,0.20117080475880586,0.18218744623583202,0.1905385955363072
0,0,0.05693413249035131,0,0.08573802635122506,0,0,0.20117080475880586,0.18218744623583202,0.1905385955363072
0,0,0.05693413249035131,0,0.08573802635122506,0,0,0.20117080475880586,0.18218744623583202,0.1905385955363072
0,0,0.05693413249035131,0,0.08573802635122506,0,0,0.20117080475880586,0.18218744623583202,0.1905385955363072
0,0,0,0,0.0819928929004733,0,0.19784083393727472,0.16631395957028755,0.16117055210385844,0.07104481248308243
0,0,0,0,0.0819928929004733,0,0.19784083393727472,0.16631395957028755,0.16117055210385844,0.07104481248308243
0,0,0,0,0.0819928929004733,0,0.19784083393727472,0.16631395957028755,0.16117055210385844,0.07104481248308243
0,0,0,0,0.0819928929004733,0,0.19784083393727472,0.16631395957028755,0.16117055210385844,0.07104481248308243
0.23801411240375908,0.16945296936422694,0,0,0,0.23801411240375908,0,0,0.1433358040334553,0.10538517695070101
0.23801411240375908,0.16945296936422694,0,0,0,0.23801411240375908,0,0,0.1433358040334553,0.10538517695070101
0.23801411240375908,0.16945296936422694,0,0,0,0.23801411240375908,0,0,0.1433358040334553,0.10538517695070101
0.23801411240375908,0.16945296936422694,0,0,0,0.23801411240375908,0,0,0.1433358040334553,0.10538517695070101
0.1579941605260601,0.15217954550277538,0.1566761226347902,0.15543404156061422,0.12281454290350721,0.1579941605260601,0.26055956604297775,0.2785755340242315,0.2490731351844869,0.2032151054927232
0.1579941605260601,0.15217954550277538,0.1566761226347902,0.15543404156061422,0.12281454290350721,0.1579941605260601,0.26055956604297775,0.2785755340242315,0.2490731351844869,0.2032151054927232
0.1579941605260601,0.15217954550277538,0.1566761226347902,0.15543404156061422,0.12281454290350721,0.1579941605260601,0.26055956604297775,0.2785755340242315,0.2490731351844869,0.2032151054927232
0.1579941605260601,0.15217954550277538,0.1566761226347902,0.15543404156061422,0.12281454290350721,0.1579941605260601,0.26055956604297775,0.2785755340242315,0.2490731351844869,0.2032151054927232
0,0,0,0,0,0,0.2595101054675661,0.23713321383779717,0,0.1024609533526603
0,0,0,0,0,0,0.2595101054675661,0.23713321383779717,0,0.1024609533526603
0,0,0,0,0,0,0.2595101054675661,0.23713321383779717,0,0.1024609533526603
0,0,0,0,0,0,0.2595101054675661,0.23713321383779717,0,0.1024609533526603
0,0.06502059235574374,0,0,0,0,0,0,0,0
0,0.06502059235574374,0,0,0,0,0,0,0,0
0,0.06502059235574374,0,0,0,0,0,0,0,0
0,0.06502059235574374,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.08746003125815564,0.08106187484395039
0,0,0,0,0,0,0,0,0.08746003125815564,0.08106187484395039
0,0,0,0,0,0,0,0,0.08746003125815564,0.08106187484395039
0,0,0,0,0,0,0,0,0.08746003125815564,0.08106187484395039
0,0.08906469218206976,0.24647134649801458,0.18246843375614646,0.1233236419637929,0,0,0,0,0.04025220586091583
0,0.08906469218206976,0.24647134649801458,0.18246843375614646,0.1233236419637929,0,0,0,0,0.04025220586091583
0,0.08906469218206976,0.24647134649801458,0.18246843375614646,0.1233236419637929,0,0,0,0,0.04025220586091583
0,0.08906469218206976,0.24647134649801458,0.18246843375614646,0.1233236419637929,0,0,0,0,0.04025220586091583
0,0,0,0.03542426840183709,0.10068937943069392,0,0,0,0,0.040156182953815206
0,0,0,0.03542426840183709,0.10068937943069392,0,0,0,0,0.040156182953815206
0,0,0,0.03542426840183709,0.10068937943069392,0,0,0,0,0.040156182953815206
0,0,0,0.03542426840183709,0.10068937943069392,0,0,0,0,0.040156182953815206
0,0.3007964280364991,0.14270264871478047,0.0979907339424474,0.08470306159781994,0,0,0,0,0
0,0.3007964280364991,0.14270264871478047,0.0979907339424474,0.08470306159781994,0,0,0,0,0
0,0.3007964280364991,0.14270264871478047,0.0979907339424474,0.08470306159781994,0,0,0,0,0
0,0.3007964280364991,0.14270264871478047,0.0979907339424474,0.08470306159781994,0,0,0,0,0
0,0,0.11010572794424218,0.15781153591284894,0.13646861513050149,0,0,0,0,0
0,0,0.11010572794424218,0.15781153591284894,0.13646861513050149,0,0,0,0,0
0,0,0.11010572794424218,0.15781153591284894,0.13646861513050149,0,0,0,0,0
0,0,0.11010572794424218,0.15781153591284894,0.13646861513050149,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.13146591546441055,0,0
0,0,0,0,0,0,0,0.13146591546441055,0,0
0,0,0,0,0,0,0,0.13146591546441055,0,0
0,0,0,0,0,0,0,0.13146591546441055,0,0
0.3049701816573165,0.23563265659938182,0.16786884668686877,0.2065434069973738,0.22007507793321254,0.3049701816573165,0,0,0.10536214307593458,0.07061800024165492
0.3049701816573165,0.23563265659938182,0.16786884668686877,0.2065434069973738,0.22007507793321254,0.3049701816573165,0,0,0.10536214307593458,0.07061800024165492
0.3049701816573165,0.23563265659938182,0.16786884668686877,0.2065434069973738,0.22007507793321254,0.3049701816573165,0,0,0.10536214307593458,0.07061800024165492
0.3049701816573165,0.23563265659938182,0.16786884668686877,0.2065434069973738,0.22007507793321254,0.3049701816573165,0,0,0.10536214307593458,0.07061800024165492
0.22232812368692623,0.18430395624791604,0.1340991682345248,0.11054143884238354,0.0893343484852668,0.22232812368692623,0.05957226378680267,0.06320546677837217,0,0.004061252012856162
0.22232812368692623,0.18430395624791604,0.1340991682345248,0.11054143884238354,0.0893343484852668,0.22232812368692623,0.05957226378680267,0.06320546677837217,0,0.004061252012856162
0.22232812368692623,0.18430395624791604,0.1340991682345248,0.11054143884238354,0.0893343484852668,0.22232812368692623,0.05957226378680267,0.06320546677837217,0,0.004061252012856162
0.22232812368692623,0.18430395624791604,0.1340991682345248,0.11054143884238354,0.0893343484852668,0.22232812368692623,0.05957226378680267,0.06320546677837217,0,0.004061252012856162
0,0,0,0.03802793766198932,0,0,0,0,0.04122846420793211,0
0,0,0,0.03802793766198932,0,0,0,0,0.04122846420793211,0
0,0,0,0.03802793766198932,0,0,0,0,0.04122846420793211,0
0,0,0,0.03802793766198932,0,0,0,0,0.04122846420793211,0
0,0.24096629956922375,0.1840990996757355,0.14614119394720845,0.11059696539762352,0,0.05076476598180815,0,0.029197511192998845,0.037491094190085256
0,0.24096629956922375,0.1840990996757355,0.14614119394720845,0.11059696539762352,0,0.05076476598180815,0,0.029197511192998845,0.037491094190085256
0,0.24096629956922375,0.1840990996757355,0.14614119394720845,0.11059696539762352,0,0.05076476598180815,0,0.029197511192998845,0.037491094190085256
0,0.24096629956922375,0.1840990996757355,0.14614119394720845,0.11059696539762352,0,0.05076476598180815,0,0.029197511192998845,0.037491094190085256
0,0.09251271680458284,0.0454610249195826,0.15750530520686268,0.06172130140213459,0,0,0,0,0
0,0.09251271680458284,0.0454610249195826,0.15750530520686268,0.06172130140213459,0,0,0,0,0
0,0.09251271680458284,0.0454610249195826,0.15750530520686268,0.06172130140213459,0,0,0,0,0
0,0.09251271680458284,0.0454610249195826,0.15750530520686268,0.06172130140213459,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.129605832507658,0.062476977569680445,0.08444019791164815
0,0,0,0,0,0,0,0.129605832507658,0.062476977569680445,0.08444019791164815
0,0,0,0,0,0,0,0.129605832507658,0.062476977569680445,0.08444019791164815
0,0,0,0,0,0,0,0.129605832507658,0.062476977569680445,0.08444019791164815
0,0,0,0.0750389549292058,0,0,0,0,0,0
0,0,0,0.0750389549292058,0,0,0,0,0,0
0,0,0,0.0750389549292058,0,0,0,0,0,0
0,0,0,0.0750389549292058,0,0,0,0,0,0
0.39401453484934357,0.17138388975877913,0.1013783151720863,0.09219266376316312,0,0.39401453484934357,0.26353583885647713,0.2377356765941485,0.14670352447125784,0.09636244574101825
0.39401453484934357,0.17138388975877913,0.1013783151720863,0.09219266376316312,0,0.39401453484934357,0.26353583885647713,0.2377356765941485,0.14670352447125784,0.09636244574101825
0.39401453484934357,0.17138388975877913,0.1013783151720863,0.09219266376316312,0,0.39401453484934357,0.26353583885647713,0.2377356765941485,0.14670352447125784,0.09636244574101825
0.39401453484934357,0.17138388975877913,0.1013783151720863,0.09219266376316312,0,0.39401453484934357,0.26353583885647713,0.2377356765941485,0.14670352447125784,0.09636244574101825
0,0.09883324222148025,0.08260920970151202,0,0,0,0,0.05655125781372569,0,0.02735833153106289
0,0.09883324222148025,0.08260920970151202,0,0,0,0,0.05655125781372569,0,0.02735833153106289
0,0.09883324222148025,0.08260920970151202,0,0,0,0,0.05655125781372569,0,0.02735833153106289
0,0.09883324222148025,0.08260920970151202,0,0,0,0,0.05655125781372569,0,0.02735833153106289
0,0.07575956804106365,0.11142774891866923,0,0,0,0,0,0,0
0,0.07575956804106365,0.11142774891866923,0,0,0,0,0,0,0
0,0.07575956804106365,0.11142774891866923,0,0,0,0,0,0,0
0,0.07575956804106365,0.11142774891866923,0,0,0,0,0,0,0
0,0,0,0,0,0,0.05721033377944819,0.15035853695046308,0.20747600926757803,0.12502000263557023
0,0,0,0,0,0,0.05721033377944819,0.15035853695046308,0.20747600926757803,0.12502000263557023
0,0,0,0,0,0,0.05721033377944819,0.15035853695046308,0.20747600926757803,0.12502000263557023
0,0,0,0,0,0,0.05721033377944819,0.15035853695046308,0.20747600926757803,0.12502000263557023
0,0,0.12654435699378275,0.11022709775638317,0.13227237041451553,0,0,0,0,0
0,0,0.12654435699378275,0.11022709775638317,0.13227237041451553,0,0,0,0,0
0,0,0.12654435699378275,0.11022709775638317,0.13227237041451553,0,0,0,0,0
0,0,0.12654435699378275,0.11022709775638317,0.13227237041451553,0,0,0,0,0
0,0.08772296495389115,0,0,0,0,0,0,0.0997725362356692,0.07004262133352676
0,0.08772296495389115,0,0,0,0,0,0,0.0997725362356692,0.07004262133352676
0,0.08772296495389115,0,0,0,0,0,0,0.0997725362356692,0.07004262133352676
0,0.08772296495389115,0,0,0,0,0,0,0.0997725362356692,0.07004262133352676
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.3003679446513205,0.1329371913309572,0,0.08100244262721894,0,0.3003679446513205,0.2675831906313552,0.185664945048568,0.14607325664175783,0.14861941713455903
0.3003679446513205,0.1329371913309572,0,0.08100244262721894,0,0.3003679446513205,0.2675831906313552,0.185664945048568,0.14607325664175783,0.14861941713455903
0.3003679446513205,0.1329371913309572,0,0.08100244262721894,0,0.3003679446513205,0.2675831906313552,0.185664945048568,0.14607325664175783,0.14861941713455903
0.3003679446513205,0.1329371913309572,0,0.08100244262721894,0,0.3003679446513205,0.2675831906313552,0.185664945048568,0.14607325664175783,0.14861941713455903
0.15850802963800828,0.1712794814217263,0,0,0,0.15850802963800828,0,0,0,0.07605478551838718
0.15850802963800828,0.1712794814217263,0,0,0,0.15850802963800828,0,0,0,0.07605478551838718
0.15850802963800828,0.1712794814217263,0,0,0,0.15850802963800828,0,0,0,0.07605478551838718
0.15850802963800828,0.1712794814217263,0,0,0,0.15850802963800828,0,0,0,0.07605478551838718
0,0,0,0,0,0,0.1832678415726733,0.09700995057056346,0.09161069790241415,0.025854394534595326
0,0,0,0,0,0,0.1832678415726733,0.09700995057056346,0.09161069790241415,0.025854394534595326
0,0,0,0,0,0,0.1832678415726733,0.09700995057056346,0.09161069790241415,0.025854394534595326
0,0,0,0,0,0,0.1832678415726733,0.09700995057056346,0.09161069790241415,0.025854394534595326
0,0,0,0,0,0,0.0681197483741755,0,0,0
0,0,0,0,0,0,0.0681197483741755,0,0,0
0,0,0,0,0,0,0.0681197483741755,0,0,0
0,0,0,0,0,0,0.0681197483741755,0,0,0
0,0.07973397558800152,0,0,0,0,0,0,0.08886546474601273,0.11949791409387557
0,0.07973397558800152,0,0,0,0,0,0,0.08886546474601273,0.11949791409387557
0,0.07973397558800152,0,0,0,0,0,0,0.08886546474601273,0.11949791409387557
0,0.07973397558800152,0,0,0,0,0,0,0.08886546474601273,0.11949791409387557
0,0,0,0.03732142146124381,0.12812847934641564,0,0.26935765624711927,0.23835010797520298,0.1829673549688878,0.1842861912578456
0,0,0,0.03732142146124381,0.12812847934641564,0,0.26935765624711927,0.23835010797520298,0.1829673549688878,0.1842861912578456
0,0,0,0.03732142146124381,0.12812847934641564,0,0.26935765624711927,0.23835010797520298,0.1829673549688878,0.1842861912578456
0,0,0,0.03732142146124381,0.12812847934641564,0,0.26935765624711927,0.23835010797520298,0.1829673549688878,0.1842861912578456
0,0,0,0,0,0,0,0,0,0.07644694738040346
0,0,0,0,0,0,0,0,0,0.07644694738040346
0,0,0,0,0,0,0,0,0,0.07644694738040346
0,0,0,0,0,0,0,0,0,0.07644694738040346
0,0.1156079329939458,0.05339535324169418,0,0.05798629988634611,0,0,0,0,0
0,0.1156079329939458,0.05339535324169418,0,0.05798629988634611,0,0,0,0,0
0,0.1156079329939458,0.05339535324169418,0,0.05798629988634611,0,0,0,0,0
0,0.1156079329939458,0.05339535324169418,0,0.05798629988634611,0,0,0,0,0
0,0,0.08838229762825552,0.03539918141953029,0.05730821006042577,0,0,0.09328729845141276,0,0
0,0,0.08838229762825552,0.03539918141953029,0.05730821006042577,0,0,0.09328729845141276,0,0
0,0,0.08838229762825552,0.03539918141953029,0.05730821006042577,0,0,0.09328729845141276,0,0
0,0,0.08838229762825552,0.03539918141953029,0.05730821006042577,0,0,0.09328729845141276,0,0
0,0,0.07265271845896924,0.041058190615409426,0,0,0,0,0,0
0,0,0.07265271845896924,0.041058190615409426,0,0,0,0,0,0
0,0,0.07265271845896924,0.041058190615409426,0,0,0,0,0,0
0,0,0.07265271845896924,0.041058190615409426,0,0,0,0,0,0
0.30751810413375014,0.19883820362853866,0.10603556733878826,0.029703625233315586,0,0.30751810413375014,0,0,0.059077429127808286,0
0.30751810413375014,0.19883820362853866,0.10603556733878826,0.029703625233315586,0,0.30751810413375014,0,0,0.059077429127808286,0
0.30751810413375014,0.19883820362853866,0.10603556733878826,0.029703625233315586,0,0.30751810413375014,0,0,0.059077429127808286,0
0.30751810413375014,0.19883820362853866,0.10603556733878826,0.029703625233315586,0,0.30751810413375014,0,0,0.059077429127808286,0
0,0,0.09606333637447875,0.075389500507363,0,0,0,0.02039761425415643,0.03231668129028526,0
0,0,0.09606333637447875,0.075389500507363,0,0,0,0.02039761425415643,0.03231668129028526,0
0,0,0.09606333637447875,0.075389500507363,0,0,0,0.02039761425415643,0.03231668129028526,0
0,0,0.09606333637447875,0.075389500507363,0,0,0,0.02039761425415643,0.03231668129028526,0
0,0,0,0,0.04231826219258492,0,0,0,0,0
0,0,0,0,0.04231826219258492,0,0,0,0,0
0,0,0,0,0.04231826219258492,0,0,0,0,0
0,0,0,0,0.04231826219258492,0,0,0,0,0
0,0.1307288030790081,0.0675836704701241,0,0,0,0.1332613978805241,0,0,0.06514466002590545
0,0.1307288030790081,0.0675836704701241,0,0,0,0.1332613978805241,0,0,0.06514466002590545
0,0.1307288030790081,0.0675836704701241,0,0,0,0.1332613978805241,0,0,0.06514466002590545
0,0.1307288030790081,0.0675836704701241,0,0,0,0.1332613978805241,0,0,0.06514466002590545
0.40319977866738704,0.32320557191475474,0.21362414336222887,0.11806588375253808,0.1817142885579814,0.40319977866738704,0.0917408308638292,0.1511127468490495,0.1956377966269353,0.14571426035882076
0.40319977866738704,0.32320557191475474,0.21362414336222887,0.11806588375253808,0.1817142885579814,0.40319977866738704,0.0917408308638292,0.1511127468490495,0.1956377966269353,0.14571426035882076
0.40319977866738704,0.32320557191475474,0.21362414336222887,0.11806588375253808,0.1817142885579814,0.40319977866738704,0.0917408308638292,0.1511127468490495,0.1956377966269353,0.14571426035882076
0.40319977866738704,0.32320557191475474,0.21362414336222887,0.11806588375253808,0.1817142885579814,0.40319977866738704,0.0917408308638292,0.1511127468490495,0.1956377966269353,0.14571426035882076
0,0,0,0,0,0,0,0.028658358772201506,0,0
0,0,0,0,0,0,0,0.028658358772201506,0,0
0,0,0,0,0,0,0,0.028658358772201506,0,0
0,0,0,0,0,0,0,0.028658358772201506,0,0
0.19717275939855933,0.05609014024409902,0,0,0,0.19717275939855933,0.2350615246332694,0.2536826477069636,0.22887970074469313,0.17554318998928015
0.19717275939855933,0.05609014024409902,0,0,0,0.19717275939855933,0.2350615246332694,0.2536826477069636,0.22887970074469313,0.17554318998928015
0.19717275939855933,0.05609014024409902,0,0,0,0.19717275939855933,0.2350615246332694,0.2536826477069636,0.22887970074469313,0.17554318998928015
0.19717275939855933,0.05609014024409902,0,0,0,0.19717275939855933,0.2350615246332694,0.2536826477069636,0.22887970074469313,0.17554318998928015
0.29251459650058004,0.14326890511410945,0.15259602717612805,0.02753613230304682,0,0.29251459650058004,0.2882638509202347,0.2791691340951448,0.1552985993522856,0.14019200297235837
0.29251459650058004,0.14326890511410945,0.15259602717612805,0.02753613230304682,0,0.29251459650058004,0.2882638509202347,0.2791691340951448,0.1552985993522856,0.14019200297235837
0.29251459650058004,0.14326890511410945,0.15259602717612805,0.02753613230304682,0,0.29251459650058004,0.2882638509202347,0.2791691340951448,0.1552985993522856,0.14019200297235837
0.29251459650058004,0.14326890511410945,0.15259602717612805,0.02753613230304682,0,0.29251459650058004,0.2882638509202347,0.2791691340951448,0.1552985993522856,0.14019200297235837
0,0.23186130134627608,0.12614302569948305,0.1779029243451449,0.21764637044447657,0,0,0,0,0
0,0.23186130134627608,0.12614302569948305,0.1779029243451449,0.21764637044447657,0,0,0,0,0
0,0.23186130134627608,0.12614302569948305,0.1779029243451449,0.21764637044447657,0,0,0,0,0
0,0.23186130134627608,0.12614302569948305,0.1779029243451449,0.21764637044447657,0,0,0,0,0
0,0.06954145689672157,0,0,0,0,0,0,0,0
0,0.06954145689672157,0,0,0,0,0,0,0,0
0,0.06954145689672157,0,0,0,0,0,0,0,0
0,0.06954145689672157,0,0,0,0,0,0,0,0
0,0.18804925516105175,0.17103599477901363,0.11455920502623279,0.07189338958161914,0,0,0.08086584268687211,0.05346024255678131,0.13943067060995382
0,0.18804925516105175,0.17103599477901363,0.11455920502623279,0.07189338958161914,0,0,0.08086584268687211,0.05346024255678131,0.13943067060995382
0,0.18804925516105175,0.17103599477901363,0.11455920502623279,0.07189338958161914,0,0,0.08086584268687211,0.05346024255678131,0.13943067060995382
0,0.18804925516105175,0.17103599477901363,0.11455920502623279,0.07189338958161914,0,0,0.08086584268687211,0.05346024255678131,0.13943067060995382
0,0,0,0,0,0,0,0,0.03086848070480841,0.07321353490862037
0,0,0,0,0,0,0,0,0.03086848070480841,0.07321353490862037
0,0,0,0,0,0,0,0,0.03086848070480841,0.07321353490862037
0,0,0,0,0,0,0,0,0.03086848070480841,0.07321353490862037
0,0,0,0,0.04243028947211465,0,0,0,0,0
0,0,0,0,0.04243028947211465,0,0,0,0,0
0,0,0,0,0.04243028947211465,0,0,0,0,0
0,0,0,0,0.04243028947211465,0,0,0,0,0
0.19319343003940043,0.2248507511760835,0.2065425788966779,0.19293509854646781,0.1229361752188245,0.19319343003940043,0,0.07707369275911284,0.09102821062918666,0.07684816816407672
0.19319343003940043,0.2248507511760835,0.2065425788966779,0.19293509854646781,0.1229361752188245,0.19319343003940043,0,0.07707369275911284,0.09102821062918666,0.07684816816407672
0.19319343003940043,0.2248507511760835,0.2065425788966779,0.19293509854646781,0.1229361752188245,0.19319343003940043,0,0.07707369275911284,0.09102821062918666,0.07684816816407672
0.19319343003940043,0.2248507511760835,0.2065425788966779,0.19293509854646781,0.1229361752188245,0.19319343003940043,0,0.07707369275911284,0.09102821062918666,0.07684816816407672
0,0,0,0,0,0,0.17182069831009764,0.15700141945793947,0.10406398382590755,0.14091470769144063
0,0,0,0,0,0,0.17182069831009764,0.15700141945793947,0.10406398382590755,0.14091470769144063
0,0,0,0,0,0,0.17182069831009764,0.15700141945793947,0.10406398382590755,0.14091470769144063
0,0,0,0,0,0,0.17182069831009764,0.15700141945793947,0.10406398382590755,0.14091470769144063
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0.23674411203500645,0.10270296747582612,0,0.10151654861389667,0,0,0,0,0.09182158525899568
0,0.23674411203500645,0.10270296747582612,0,0.10151654861389667,0,0,0,0,0.09182158525899568
0,0.23674411203500645,0.10270296747582612,0,0.10151654861389667,0,0,0,0,0.09182158525899568
0,0.23674411203500645,0.10270296747582612,0,0.10151654861389667,0,0,0,0,0.09182158525899568
0,0,0,0,0.011008921605246597,0,0,0,0,0
0,0,0,0,0.011008921605246597,0,0,0,0,0
0,0,0,0,0.011008921605246597,0,0,0,0,0
0,0,0,0,0.011008921605246597,0,0,0,0,0
0.06952346619889815,0.30689656677796767,0.1072310087150672,0.07945985899223396,0,0.06952346619889815,0.10271670060133116,0.040515730619492686,0.17079099064068498,0.02807367947655584
0.06952346619889815,0.30689656677796767,0.1072310087150672,0.07945985899223396,0,0.06952346619889815,0.10271670060133116,0.040515730619492686,0.17079099064068498,0.02807367947655584
0.06952346619889815,0.30689656677796767,0.1072310087150672,0.07945985899223396,0,0.06952346619889815,0.10271670060133116,0.040515730619492686,0.17079099064068498,0.02807367947655584
0.06952346619889815,0.30689656677796767,0.1072310087150672,0.07945985899223396,0,0.06952346619889815,0.10271670060133116,0.040515730619492686,0.17079099064068498,0.02807367947655584
0,0,0,0,0,0,0.20697753497072366,0,0,0
0,0,0,0,0,0,0.20697753497072366,0,0,0
0,0,0,0,0,0,0.20697753497072366,0,0,0
0,0,0,0,0,0,0.20697753497072366,0,0,0
0,0.11140548197837923,0.11996662586020901,0.0955917087437529,0.10680365767155328,0,0,0,0,0
0,0.11140548197837923,0.11996662586020901,0.0955917087437529,0.10680365767155328,0,0,0,0,0
0,0.11140548197837923,0.11996662586020901,0.0955917087437529,0.10680365767155328,0,0,0,0,0
0,0.11140548197837923,0.11996662586020901,0.0955917087437529,0.10680365767155328,0,0,0,0,0
0,0.12881786922049807,0,0,0,0,0,0,0,0
0,0.12881786922049807,0,0,0,0,0,0,0,0
0,0.12881786922049807,0,0,0,0,0,0,0,0
0,0.12881786922049807,0,0,0,0,0,0,0,0
0,0.08994698585485408,0,0,0,0,0,0,0,0
0,0.08994698585485408,0,0,0,0,0,0,0,0
0,0.08994698585485408,0,0,0,0,0,0,0,0
0,0.08994698585485408,0,0,0,0,0,0,0,0
0,0,0,0,0.09916944534190529,0,0.18996869115071405,0,0,0.12414678798326563
0,0,0,0,0.09916944534190529,0,0.18996869115071405,0,0,0.12414678798326563
0,0,0,0,0.09916944534190529,0,0.18996869115071405,0,0,0.12414678798326563
0,0,0,0,0.09916944534190529,0,0.18996869115071405,0,0,0.12414678798326563
0.33831367154000325,0.18801080682327218,0.14087426397792216,0,0.0780513430105077,0.33831367154000325,0,0,0,0
0.33831367154000325,0.18801080682327218,0.14087426397792216,0,0.0780513430105077,0.33831367154000325,0,0,0,0
0.33831367154000325,0.18801080682327218,0.14087426397792216,0,0.0780513430105077,0.33831367154000325,0,0,0,0
0.33831367154000325,0.18801080682327218,0.14087426397792216,0,0.0780513430105077,0.33831367154000325,0,0,0,0
0.5293827251807088,0.3378716779163611,0.22412980248232678,0.2176748649945918,0.1943962162142529,0.5293827251807088,0.3151472426863566,0.18026876647738085,0.14737167228822068,0.10840866297161736
0.5293827251807088,0.3378716779163611,0.22412980248232678,0.2176748649945918,0.1943962162142529,0.5293827251807088,0.3151472426863566,0.18026876647738085,0.14737167228822068,0.10840866297161736
0.5293827251807088,0.3378716779163611,0.22412980248232678,0.2176748649945918,0.1943962162142529,0.5293827251807088,0.3151472426863566,0.18026876647738085,0.14737167228822068,0.10840866297161736
0.5293827251807088,0.3378716779163611,0.22412980248232678,0.2176748649945918,0.1943962162142529,0.5293827251807088,0.3151472426863566,0.18026876647738085,0.14737167228822068,0.10840866297161736
0.18388873116060128,0.18355123611152394,0.06097313585823262,0,0,0.18388873116060128,0.24787429045151993,0.17412617664007396,0.07964861701403357,0
0.18388873116060128,0.18355123611152394,0.06097313585823262,0,0,0.18388873116060128,0.24787429045151993,0.17412617664007396,0.07964861701403357,0
0.18388873116060128,0.18355123611152394,0.06097313585823262,0,0,0.18388873116060128,0.24787429045151993,0.17412617664007396,0.07964861701403357,0
0.18388873116060128,0.18355123611152394,0.06097313585823262,0,0,0.18388873116060128,0.24787429045151993,0.17412617664007396,0.07964861701403357,0
0.1093976280189161,0.1219065077326817,0,0,0,0.1093976280189161,0,0,0,0
0.1093976280189161,0.1219065077326817,0,0,0,0.1093976280189161,0,0,0,0
0.1093976280189161,0.1219065077326817,0,0,0,0.1093976280189161,0,0,0,0
0.1093976280189161,0.1219065077326817,0,0,0,0.1093976280189161,0,0,0,0
0,0.21601424681417664,0.07205259147093432,0.022495595685659987,0,0,0,0,0,0
0,0.21601424681417664,0.07205259147093432,0.022495595685659987,0,0,0,0,0,0
0,0.21601424681417664,0.07205259147093432,0.022495595685659987,0,0,0,0,0,0
0,0.21601424681417664,0.07205259147093432,0.022495595685659987,0,0,0,0,0,0
0.14364641484618643,0.06012401078652369,0,0.05911080298591004,0.09907745329024988,0.14364641484618643,0,0,0,0
0.14364641484618643,0.06012401078652369,0,0.05911080298591004,0.09907745329024988,0.14364641484618643,0,0,0,0
0.14364641484618643,0.06012401078652369,0,0.05911080298591004,0.09907745329024988,0.14364641484618643,0,0,0,0
0.14364641484618643,0.06012401078652369,0,0.05911080298591004,0.09907745329024988,0.14364641484618643,0,0,0,0
0,0,0.05025989161991506,0.09605139748911075,0.15448398651226358,0,0,0,0,0.04029120787321882
0,0,0.05025989161991506,0.09605139748911075,0.15448398651226358,0,0,0,0,0.04029120787321882
0,0,0.05025989161991506,0.09605139748911075,0.15448398651226358,0,0,0,0,0.04029120787321882
0,0,0.05025989161991506,0.09605139748911075,0.15448398651226358,0,0,0,0,0.04029120787321882
0,0,0.10047485947300781,0.11799700027049173,0.06318560011488486,0,0,0,0,0
0,0,0.10047485947300781,0.11799700027049173,0.06318560011488486,0,0,0,0,0
0,0,0.10047485947300781,0.11799700027049173,0.06318560011488486,0,0,0,0,0
0,0,0.10047485947300781,0.11799700027049173,0.06318560011488486,0,0,0,0,0
0,0,0,0.05976794101087333,0.07742619303319206,0,0,0,0,0.03580253417009356
0,0,0,0.05976794101087333,0.07742619303319206,0,0,0,0,0.03580253417009356
0,0,0,0.05976794101087333,0.07742619303319206,0,0,0,0,0.03580253417009356
